door_anchor_count,drop_reason,has_room_child_door,has_room_child_window,is_major_room,native_room_child_door_count,native_room_child_window_count,opening_source_policy,room_type,sample_id,scene_global_door_count,scene_global_door_ignored,scene_global_window_count,source_scene_json,training_gate_status,window_anchor_count
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,18e61c1d-d0e2-440b-a095-79acffaeebe4_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/18e61c1d-d0e2-440b-a095-79acffaeebe4.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,18e61c1d-d0e2-440b-a095-79acffaeebe4_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/18e61c1d-d0e2-440b-a095-79acffaeebe4.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,18e61c1d-d0e2-440b-a095-79acffaeebe4_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/18e61c1d-d0e2-440b-a095-79acffaeebe4.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,71b6e531-ed61-4ff3-8816-5f1b0ebbb464_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/71b6e531-ed61-4ff3-8816-5f1b0ebbb464.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,71b6e531-ed61-4ff3-8816-5f1b0ebbb464_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/71b6e531-ed61-4ff3-8816-5f1b0ebbb464.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,71b6e531-ed61-4ff3-8816-5f1b0ebbb464_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/71b6e531-ed61-4ff3-8816-5f1b0ebbb464.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,47664f37-b639-45fd-a436-20fa2ab72ec7_room_03,12,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/47664f37-b639-45fd-a436-20fa2ab72ec7.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,study,47664f37-b639-45fd-a436-20fa2ab72ec7_room_04,12,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/47664f37-b639-45fd-a436-20fa2ab72ec7.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,9886aa9f-f331-48e4-88a0-4e56ccaabe7f_room_01,10,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9886aa9f-f331-48e4-88a0-4e56ccaabe7f.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,9886aa9f-f331-48e4-88a0-4e56ccaabe7f_room_02,10,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9886aa9f-f331-48e4-88a0-4e56ccaabe7f.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,9886aa9f-f331-48e4-88a0-4e56ccaabe7f_room_04,10,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9886aa9f-f331-48e4-88a0-4e56ccaabe7f.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,992db5a6-189f-4174-9aa4-f521ce5de7aa_room_04,16,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/992db5a6-189f-4174-9aa4-f521ce5de7aa.json,drop,1
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,cloakroom,992db5a6-189f-4174-9aa4-f521ce5de7aa_room_06,16,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/992db5a6-189f-4174-9aa4-f521ce5de7aa.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,5e435d6c-8d14-4cc8-b9e3-cd8e194b20b6_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5e435d6c-8d14-4cc8-b9e3-cd8e194b20b6.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,5e435d6c-8d14-4cc8-b9e3-cd8e194b20b6_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5e435d6c-8d14-4cc8-b9e3-cd8e194b20b6.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,5e435d6c-8d14-4cc8-b9e3-cd8e194b20b6_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5e435d6c-8d14-4cc8-b9e3-cd8e194b20b6.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,3d258450-f746-4153-ba85-90c309d71720_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3d258450-f746-4153-ba85-90c309d71720.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,ae3855cc-a0de-4e86-8148-d65b94f07f3f_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ae3855cc-a0de-4e86-8148-d65b94f07f3f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,ae3855cc-a0de-4e86-8148-d65b94f07f3f_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ae3855cc-a0de-4e86-8148-d65b94f07f3f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,ae3855cc-a0de-4e86-8148-d65b94f07f3f_room_08,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ae3855cc-a0de-4e86-8148-d65b94f07f3f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,ae3855cc-a0de-4e86-8148-d65b94f07f3f_room_11,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ae3855cc-a0de-4e86-8148-d65b94f07f3f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,nannyroom,ae3855cc-a0de-4e86-8148-d65b94f07f3f_room_13,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ae3855cc-a0de-4e86-8148-d65b94f07f3f.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,0ca61cac-dc02-4196-b4d6-752299c42d80_room_03,18,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0ca61cac-dc02-4196-b4d6-752299c42d80.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,fc9c89c7-c736-42ca-bda0-21c253e76b3a_room_05,18,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fc9c89c7-c736-42ca-bda0-21c253e76b3a.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,fc9c89c7-c736-42ca-bda0-21c253e76b3a_room_09,18,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fc9c89c7-c736-42ca-bda0-21c253e76b3a.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,elderlyroom,7e99f7a0-c0df-4de3-840f-ed0a806760f4_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7e99f7a0-c0df-4de3-840f-ed0a806760f4.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,7e99f7a0-c0df-4de3-840f-ed0a806760f4_room_09,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7e99f7a0-c0df-4de3-840f-ed0a806760f4.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,7e99f7a0-c0df-4de3-840f-ed0a806760f4_room_10,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7e99f7a0-c0df-4de3-840f-ed0a806760f4.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,934f412c-9006-4579-b77c-c1c62f3629f9_room_02,10,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/934f412c-9006-4579-b77c-c1c62f3629f9.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,96605438-a2a8-4ba5-ac8d-a206d388623f_room_02,14,True,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/96605438-a2a8-4ba5-ac8d-a206d388623f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,96605438-a2a8-4ba5-ac8d-a206d388623f_room_07,14,True,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/96605438-a2a8-4ba5-ac8d-a206d388623f.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,bc92033b-58d0-41ac-8617-43f166777663_room_04,14,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bc92033b-58d0-41ac-8617-43f166777663.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,bc92033b-58d0-41ac-8617-43f166777663_room_07,14,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bc92033b-58d0-41ac-8617-43f166777663.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,2eda727a-ae93-4af9-bf12-4104825a19d6_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2eda727a-ae93-4af9-bf12-4104825a19d6.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,2eda727a-ae93-4af9-bf12-4104825a19d6_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2eda727a-ae93-4af9-bf12-4104825a19d6.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,51e57a7d-86ec-4f96-a1dd-1e312fa6ebd7_room_01,14,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/51e57a7d-86ec-4f96-a1dd-1e312fa6ebd7.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,3a19c7bb-bc35-44e3-8d48-4fb00b9789ff_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3a19c7bb-bc35-44e3-8d48-4fb00b9789ff.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,3a19c7bb-bc35-44e3-8d48-4fb00b9789ff_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3a19c7bb-bc35-44e3-8d48-4fb00b9789ff.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,3a19c7bb-bc35-44e3-8d48-4fb00b9789ff_room_07,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3a19c7bb-bc35-44e3-8d48-4fb00b9789ff.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,livingroom,1d7a01b8-4621-4ac0-8d81-b1c8f0cedc98_room_01,12,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1d7a01b8-4621-4ac0-8d81-b1c8f0cedc98.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,1d7a01b8-4621-4ac0-8d81-b1c8f0cedc98_room_02,12,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1d7a01b8-4621-4ac0-8d81-b1c8f0cedc98.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,study,1d7a01b8-4621-4ac0-8d81-b1c8f0cedc98_room_03,12,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1d7a01b8-4621-4ac0-8d81-b1c8f0cedc98.json,drop,1
0,drop_no_room_child_door_anchor,False,True,False,0,1,semlayoutdiff_room_children_only,kidsroom,1d7a01b8-4621-4ac0-8d81-b1c8f0cedc98_room_04,12,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1d7a01b8-4621-4ac0-8d81-b1c8f0cedc98.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,e7a536ea-8c2b-4bbd-81db-fb503e466d74_room_01,10,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e7a536ea-8c2b-4bbd-81db-fb503e466d74.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,55963844-bffe-4151-b0c0-9eb62e8aa454_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/55963844-bffe-4151-b0c0-9eb62e8aa454.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,55963844-bffe-4151-b0c0-9eb62e8aa454_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/55963844-bffe-4151-b0c0-9eb62e8aa454.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,55963844-bffe-4151-b0c0-9eb62e8aa454_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/55963844-bffe-4151-b0c0-9eb62e8aa454.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,d65ffaee-7fb8-4163-8a5f-594ca4daefc6_room_02,8,True,12,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d65ffaee-7fb8-4163-8a5f-594ca4daefc6.json,drop,1
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,cloakroom,d65ffaee-7fb8-4163-8a5f-594ca4daefc6_room_06,8,True,12,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d65ffaee-7fb8-4163-8a5f-594ca4daefc6.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,b5fea2a3-9686-4764-9a8d-b35c02f2d71e_room_07,18,True,12,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b5fea2a3-9686-4764-9a8d-b35c02f2d71e.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,74f3cfe0-516e-4fd7-9dbd-b41801cb3d72_room_04,8,True,10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/74f3cfe0-516e-4fd7-9dbd-b41801cb3d72.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,study,1bf513b5-70af-4c69-b053-beb0f0419b8b_room_05,14,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1bf513b5-70af-4c69-b053-beb0f0419b8b.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,1bf513b5-70af-4c69-b053-beb0f0419b8b_room_07,14,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1bf513b5-70af-4c69-b053-beb0f0419b8b.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,1bf513b5-70af-4c69-b053-beb0f0419b8b_room_09,14,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1bf513b5-70af-4c69-b053-beb0f0419b8b.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,b3532f29-171d-4239-b6c5-4a1da32ed8eb_room_00,12,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b3532f29-171d-4239-b6c5-4a1da32ed8eb.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,b3532f29-171d-4239-b6c5-4a1da32ed8eb_room_06,12,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b3532f29-171d-4239-b6c5-4a1da32ed8eb.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,bf8db8e9-f891-4855-bded-5dcaaf7d50d3_room_01,8,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bf8db8e9-f891-4855-bded-5dcaaf7d50d3.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,28a0cc8c-1f94-483f-9664-a49f7a804c40_room_01,7,True,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/28a0cc8c-1f94-483f-9664-a49f7a804c40.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,8360c9a4-f5ea-461f-8a0d-278ca17eb5dc_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8360c9a4-f5ea-461f-8a0d-278ca17eb5dc.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,8360c9a4-f5ea-461f-8a0d-278ca17eb5dc_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8360c9a4-f5ea-461f-8a0d-278ca17eb5dc.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,8360c9a4-f5ea-461f-8a0d-278ca17eb5dc_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8360c9a4-f5ea-461f-8a0d-278ca17eb5dc.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,8360c9a4-f5ea-461f-8a0d-278ca17eb5dc_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8360c9a4-f5ea-461f-8a0d-278ca17eb5dc.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,8360c9a4-f5ea-461f-8a0d-278ca17eb5dc_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8360c9a4-f5ea-461f-8a0d-278ca17eb5dc.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,bbf5f0c3-25b9-4288-afa1-f2545fab15ba_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bbf5f0c3-25b9-4288-afa1-f2545fab15ba.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,bbf5f0c3-25b9-4288-afa1-f2545fab15ba_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bbf5f0c3-25b9-4288-afa1-f2545fab15ba.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,bbf5f0c3-25b9-4288-afa1-f2545fab15ba_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bbf5f0c3-25b9-4288-afa1-f2545fab15ba.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,diningroom,bbf5f0c3-25b9-4288-afa1-f2545fab15ba_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bbf5f0c3-25b9-4288-afa1-f2545fab15ba.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,1c815e3d-b8bc-42fa-944e-8278b7cd9acb_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1c815e3d-b8bc-42fa-944e-8278b7cd9acb.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,4252f77a-ff14-44a0-b4b5-f18c7db19bc2_room_02,10,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4252f77a-ff14-44a0-b4b5-f18c7db19bc2.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,3e488d02-ae06-43f4-b0f6-bacd4436deab_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3e488d02-ae06-43f4-b0f6-bacd4436deab.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,3e488d02-ae06-43f4-b0f6-bacd4436deab_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3e488d02-ae06-43f4-b0f6-bacd4436deab.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,3e488d02-ae06-43f4-b0f6-bacd4436deab_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3e488d02-ae06-43f4-b0f6-bacd4436deab.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,kidsroom,94c64091-a056-49b0-9c6d-a928ab68992b_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/94c64091-a056-49b0-9c6d-a928ab68992b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,94c64091-a056-49b0-9c6d-a928ab68992b_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/94c64091-a056-49b0-9c6d-a928ab68992b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,94c64091-a056-49b0-9c6d-a928ab68992b_room_08,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/94c64091-a056-49b0-9c6d-a928ab68992b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,cloakroom,94c64091-a056-49b0-9c6d-a928ab68992b_room_09,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/94c64091-a056-49b0-9c6d-a928ab68992b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,94c64091-a056-49b0-9c6d-a928ab68992b_room_11,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/94c64091-a056-49b0-9c6d-a928ab68992b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,35ebe516-1aa0-4694-aa9f-e7dec5aab07d_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/35ebe516-1aa0-4694-aa9f-e7dec5aab07d.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,35ebe516-1aa0-4694-aa9f-e7dec5aab07d_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/35ebe516-1aa0-4694-aa9f-e7dec5aab07d.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,diningroom,ef6aa693-77da-4bb2-8da5-e041b3a8e01f_room_03,10,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ef6aa693-77da-4bb2-8da5-e041b3a8e01f.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,ef6aa693-77da-4bb2-8da5-e041b3a8e01f_room_05,10,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ef6aa693-77da-4bb2-8da5-e041b3a8e01f.json,drop,0
