boundary_is_bbox_fallback,boundary_source,door_anchor_count_after_recovery,door_anchor_count_before,door_recovered,door_recovery_source,is_major_room,room_type,sample_id,source_scene_json,training_gate_status,window_anchor_count_after_recovery,window_anchor_count_before,window_recovered
False,room_floor_mesh,0,0,False,,True,livingroom,08c22a05-81e2-41f4-8e22-c707aa082bdd_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/08c22a05-81e2-41f4-8e22-c707aa082bdd.json,drop_no_recoverable_door_anchor,1,1,False
False,room_floor_mesh,0,0,False,,True,livingroom,01e8a481-e2fe-4811-a5d5-f47226c1c5c1_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/01e8a481-e2fe-4811-a5d5-f47226c1c5c1.json,drop_no_recoverable_door_anchor,9,6,True
False,room_floor_mesh,0,0,False,,True,bedroom,9f82a306-d9c6-40a9-9983-b1ea11943d0f_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9f82a306-d9c6-40a9-9983-b1ea11943d0f.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,c4e93e2a-3b1d-4c3c-8a94-4cebc91e4eac_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c4e93e2a-3b1d-4c3c-8a94-4cebc91e4eac.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,c4e93e2a-3b1d-4c3c-8a94-4cebc91e4eac_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c4e93e2a-3b1d-4c3c-8a94-4cebc91e4eac.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,10daa874-0936-4bd6-9be2-3bbe831d1bcd_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/10daa874-0936-4bd6-9be2-3bbe831d1bcd.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,5ac9b44b-54b4-489f-83f4-870ff281942f_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5ac9b44b-54b4-489f-83f4-870ff281942f.json,drop_no_recoverable_door_anchor,4,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,0f13029f-8c56-47d0-b23d-639738301ca0_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0f13029f-8c56-47d0-b23d-639738301ca0.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,c34f0011-6d7a-4b69-b121-1028b993f611_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c34f0011-6d7a-4b69-b121-1028b993f611.json,drop_no_recoverable_door_anchor,2,2,False
False,room_floor_mesh,0,0,False,,True,bedroom,4c7c8de2-d3bf-4a17-96ba-ecc7f2e3d948_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4c7c8de2-d3bf-4a17-96ba-ecc7f2e3d948.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,f8c4e5e9-8ba5-4694-8ac1-4823082e99d8_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f8c4e5e9-8ba5-4694-8ac1-4823082e99d8.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,a6ab60f4-e824-4980-86da-082b05bd9480_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a6ab60f4-e824-4980-86da-082b05bd9480.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,a6ab60f4-e824-4980-86da-082b05bd9480_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a6ab60f4-e824-4980-86da-082b05bd9480.json,drop_no_recoverable_door_anchor,1,0,True
False,room_floor_mesh,0,0,False,,True,study,427248f1-b9be-41b9-bca5-ae3277b73e47_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/427248f1-b9be-41b9-bca5-ae3277b73e47.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,2a0d38d9-8619-472b-a471-3364cd438431_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2a0d38d9-8619-472b-a471-3364cd438431.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,1ccbcde4-189b-4865-8b04-659aba5e308b_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1ccbcde4-189b-4865-8b04-659aba5e308b.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,58064c7d-8e8b-4149-9b3a-672cf22d4733_room_11,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/58064c7d-8e8b-4149-9b3a-672cf22d4733.json,drop_no_recoverable_door_anchor,2,0,True
False,room_floor_mesh,0,0,False,,True,livingroom,58064c7d-8e8b-4149-9b3a-672cf22d4733_room_12,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/58064c7d-8e8b-4149-9b3a-672cf22d4733.json,drop_no_recoverable_door_anchor,1,0,True
False,room_floor_mesh,0,0,False,,True,study,2f2469f0-8aaf-415e-b06a-39c6c1aec40b_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2f2469f0-8aaf-415e-b06a-39c6c1aec40b.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,5dd0710c-8bd7-45f3-b2ad-0f3b9eab3faf_room_10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5dd0710c-8bd7-45f3-b2ad-0f3b9eab3faf.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,7ecdaf36-b207-4413-bed0-af50a51127f9_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7ecdaf36-b207-4413-bed0-af50a51127f9.json,drop_no_recoverable_door_anchor,5,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,46ec2f4b-cbf9-480c-b2d9-9729a6b92954_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/46ec2f4b-cbf9-480c-b2d9-9729a6b92954.json,drop_no_recoverable_door_anchor,4,4,False
False,room_floor_mesh,0,0,False,,True,livingroom,1b62dffb-e175-4e29-8cf7-8b019d817dcc_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1b62dffb-e175-4e29-8cf7-8b019d817dcc.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,55482244-3159-4d19-b182-eb0fb179f323_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/55482244-3159-4d19-b182-eb0fb179f323.json,drop_no_recoverable_door_anchor,4,4,False
False,room_floor_mesh,0,0,False,,True,livingroom,205197ab-2552-4466-aa07-fdb2beb1f7ab_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/205197ab-2552-4466-aa07-fdb2beb1f7ab.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,d4d0237f-a66b-40cf-bf85-56e11cb20602_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d4d0237f-a66b-40cf-bf85-56e11cb20602.json,drop_no_recoverable_door_anchor,4,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,d4d0237f-a66b-40cf-bf85-56e11cb20602_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d4d0237f-a66b-40cf-bf85-56e11cb20602.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,study,d4d0237f-a66b-40cf-bf85-56e11cb20602_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d4d0237f-a66b-40cf-bf85-56e11cb20602.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,9f8197bc-9d2d-4e29-94a0-358b41ae3948_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9f8197bc-9d2d-4e29-94a0-358b41ae3948.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,189ca41a-4832-461e-b83d-dbbea63b4118_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/189ca41a-4832-461e-b83d-dbbea63b4118.json,drop_no_recoverable_door_anchor,6,4,True
False,room_floor_mesh,0,0,False,,True,livingroom,3f399a35-6dec-4245-8356-dd37726f2d5a_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3f399a35-6dec-4245-8356-dd37726f2d5a.json,drop_no_recoverable_door_anchor,4,4,False
False,room_floor_mesh,0,0,False,,True,livingroom,1167a82b-ace6-4cec-a2af-7c6f227a371a_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1167a82b-ace6-4cec-a2af-7c6f227a371a.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,1167a82b-ace6-4cec-a2af-7c6f227a371a_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1167a82b-ace6-4cec-a2af-7c6f227a371a.json,drop_no_recoverable_door_anchor,4,0,True
False,room_floor_mesh,0,0,False,,True,study,256d7c62-a550-4dd1-a57b-541a2260bff2_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/256d7c62-a550-4dd1-a57b-541a2260bff2.json,drop_no_recoverable_door_anchor,1,1,False
False,room_floor_mesh,0,0,False,,True,diningroom,5bae19af-8a35-465f-ad3f-29ff430e724c_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5bae19af-8a35-465f-ad3f-29ff430e724c.json,drop_no_recoverable_door_anchor,10,10,False
False,room_floor_mesh,0,0,False,,True,study,8f137f6b-7c4a-4b12-a3a5-daeba8161c1e_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8f137f6b-7c4a-4b12-a3a5-daeba8161c1e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,8f137f6b-7c4a-4b12-a3a5-daeba8161c1e_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8f137f6b-7c4a-4b12-a3a5-daeba8161c1e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,8f137f6b-7c4a-4b12-a3a5-daeba8161c1e_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8f137f6b-7c4a-4b12-a3a5-daeba8161c1e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,8f137f6b-7c4a-4b12-a3a5-daeba8161c1e_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8f137f6b-7c4a-4b12-a3a5-daeba8161c1e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,36810ab3-d383-431d-9cda-f58c70c83c5e_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/36810ab3-d383-431d-9cda-f58c70c83c5e.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,diningroom,7eb4f9f5-e0d7-451d-9ff7-2c67f90b7f24_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7eb4f9f5-e0d7-451d-9ff7-2c67f90b7f24.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,0182566d-2912-4bc1-bd74-70a4e04eb67d_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0182566d-2912-4bc1-bd74-70a4e04eb67d.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,2f0b781b-d111-40ad-8881-68e7f9a68e67_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2f0b781b-d111-40ad-8881-68e7f9a68e67.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,a2a8f036-c0d0-4d57-b55f-f6aa5e56d7fa_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a2a8f036-c0d0-4d57-b55f-f6aa5e56d7fa.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,258b12fb-08e1-43df-a3dd-d88793d32621_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/258b12fb-08e1-43df-a3dd-d88793d32621.json,drop_no_recoverable_door_anchor,5,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,9eed6e84-9f71-4f5b-8e88-7f5a14ff4d04_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9eed6e84-9f71-4f5b-8e88-7f5a14ff4d04.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,study,569583b6-1987-4f87-984d-5bbb6d4f91fe_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/569583b6-1987-4f87-984d-5bbb6d4f91fe.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,375cd4a6-4b0a-4551-be5a-fd2832a0c457_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/375cd4a6-4b0a-4551-be5a-fd2832a0c457.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,0e5fe624-43b3-42b3-831d-bd1a8efebd89_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0e5fe624-43b3-42b3-831d-bd1a8efebd89.json,drop_no_recoverable_door_anchor,11,11,False
False,room_floor_mesh,0,0,False,,True,bedroom,5efc8d64-316e-4774-8b2d-b65a29cff358_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5efc8d64-316e-4774-8b2d-b65a29cff358.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,5efc8d64-316e-4774-8b2d-b65a29cff358_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5efc8d64-316e-4774-8b2d-b65a29cff358.json,drop_no_recoverable_door_anchor,11,6,True
False,room_floor_mesh,0,0,False,,True,bedroom,8f089406-6dd2-4f6d-9e81-bcc1b5a6fe52_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8f089406-6dd2-4f6d-9e81-bcc1b5a6fe52.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,diningroom,6fd1ee19-fad6-4de8-86d7-4ed46f539774_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6fd1ee19-fad6-4de8-86d7-4ed46f539774.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,1498c6cf-a99d-4558-bcc0-171ff8cc427f_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1498c6cf-a99d-4558-bcc0-171ff8cc427f.json,drop_no_recoverable_door_anchor,6,3,True
False,room_floor_mesh,0,0,False,,True,diningroom,779a5fc0-6197-48d2-83f4-47071584d0db_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/779a5fc0-6197-48d2-83f4-47071584d0db.json,drop_no_recoverable_door_anchor,3,0,True
False,room_floor_mesh,0,0,False,,True,livingroom,447a1ef2-d1b7-4925-a238-099d69413614_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/447a1ef2-d1b7-4925-a238-099d69413614.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,447a1ef2-d1b7-4925-a238-099d69413614_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/447a1ef2-d1b7-4925-a238-099d69413614.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,447a1ef2-d1b7-4925-a238-099d69413614_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/447a1ef2-d1b7-4925-a238-099d69413614.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,f253dd0f-74f2-429c-b8df-f1bf7bd7b96b_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f253dd0f-74f2-429c-b8df-f1bf7bd7b96b.json,drop_no_recoverable_door_anchor,6,3,True
False,room_floor_mesh,0,0,False,,True,bedroom,cb7251bb-7469-4529-969e-ba452d82cf4f_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/cb7251bb-7469-4529-969e-ba452d82cf4f.json,drop_no_recoverable_door_anchor,5,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,4350baf8-0e3e-471e-bccd-4a6695158579_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4350baf8-0e3e-471e-bccd-4a6695158579.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,750af363-a238-4d04-a5ad-2c97998a8e4e_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/750af363-a238-4d04-a5ad-2c97998a8e4e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,811213d3-3ae0-4456-9f16-48ee33b2d560_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/811213d3-3ae0-4456-9f16-48ee33b2d560.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,fa21ce43-f02e-43a0-8f64-31f81cb339b1_room_13,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fa21ce43-f02e-43a0-8f64-31f81cb339b1.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,2c1a198e-8bc6-490c-ada7-bc66729b7151_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2c1a198e-8bc6-490c-ada7-bc66729b7151.json,drop_no_recoverable_door_anchor,8,8,False
False,room_floor_mesh,0,0,False,,True,bedroom,d51dcb3a-3439-4417-9d8d-37dab8ffaa6b_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d51dcb3a-3439-4417-9d8d-37dab8ffaa6b.json,drop_no_recoverable_door_anchor,4,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,7d88dbb1-ccf1-4d57-b01f-e5a889839045_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7d88dbb1-ccf1-4d57-b01f-e5a889839045.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,7d88dbb1-ccf1-4d57-b01f-e5a889839045_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7d88dbb1-ccf1-4d57-b01f-e5a889839045.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,99287cb1-52aa-444c-aa0b-3cfee99f426b_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/99287cb1-52aa-444c-aa0b-3cfee99f426b.json,drop_no_recoverable_door_anchor,4,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,99287cb1-52aa-444c-aa0b-3cfee99f426b_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/99287cb1-52aa-444c-aa0b-3cfee99f426b.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,99287cb1-52aa-444c-aa0b-3cfee99f426b_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/99287cb1-52aa-444c-aa0b-3cfee99f426b.json,drop_no_recoverable_door_anchor,4,2,True
False,room_floor_mesh,0,0,False,,True,study,99287cb1-52aa-444c-aa0b-3cfee99f426b_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/99287cb1-52aa-444c-aa0b-3cfee99f426b.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,99287cb1-52aa-444c-aa0b-3cfee99f426b_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/99287cb1-52aa-444c-aa0b-3cfee99f426b.json,drop_no_recoverable_door_anchor,7,0,True
False,room_floor_mesh,0,0,False,,True,livingroom,da13334d-0aa7-473b-841b-52e55ab4fcc5_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/da13334d-0aa7-473b-841b-52e55ab4fcc5.json,drop_no_recoverable_door_anchor,12,12,False
False,room_floor_mesh,0,0,False,,True,bedroom,57aca5c1-cbe5-4df7-922e-6c6cf9ba2a0e_room_11,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/57aca5c1-cbe5-4df7-922e-6c6cf9ba2a0e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,57aca5c1-cbe5-4df7-922e-6c6cf9ba2a0e_room_12,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/57aca5c1-cbe5-4df7-922e-6c6cf9ba2a0e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,305d3251-8f1e-4cca-9227-011187146d89_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/305d3251-8f1e-4cca-9227-011187146d89.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,bbfd33e9-e4a3-44ba-8910-093f31819b4d_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bbfd33e9-e4a3-44ba-8910-093f31819b4d.json,drop_no_recoverable_door_anchor,5,4,True
False,room_floor_mesh,0,0,False,,True,bedroom,25235b9f-c9cc-4dca-ac4c-69614e46e9a9_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/25235b9f-c9cc-4dca-ac4c-69614e46e9a9.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,5d3bcbca-1efd-44ab-8425-e1c59a800ced_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5d3bcbca-1efd-44ab-8425-e1c59a800ced.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,918a90d8-aaeb-4ca4-bc6d-e251606c9275_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/918a90d8-aaeb-4ca4-bc6d-e251606c9275.json,drop_no_recoverable_door_anchor,1,1,False
False,room_floor_mesh,0,0,False,,True,study,4f33508c-c360-45a3-bc56-8eb763df112f_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4f33508c-c360-45a3-bc56-8eb763df112f.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,4f33508c-c360-45a3-bc56-8eb763df112f_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4f33508c-c360-45a3-bc56-8eb763df112f.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,4f33508c-c360-45a3-bc56-8eb763df112f_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4f33508c-c360-45a3-bc56-8eb763df112f.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,4ce6af96-8073-4300-aefd-83584d7505e3_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4ce6af96-8073-4300-aefd-83584d7505e3.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,diningroom,0a9208a5-7930-4d32-99c6-b7a6f370dc7a_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0a9208a5-7930-4d32-99c6-b7a6f370dc7a.json,drop_no_recoverable_door_anchor,4,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,bba8c5f2-10f0-4917-b26b-82fb076a97b4_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bba8c5f2-10f0-4917-b26b-82fb076a97b4.json,drop_no_recoverable_door_anchor,4,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,bba8c5f2-10f0-4917-b26b-82fb076a97b4_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bba8c5f2-10f0-4917-b26b-82fb076a97b4.json,drop_no_recoverable_door_anchor,15,8,True
